2022-11-11 17:23:56,704 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-11 17:23:56,704 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-11 17:23:56,722 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-11 17:23:58,731 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-11 17:23:58,732 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-11 17:23:58,732 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-11 17:23:59,297 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-11 17:23:59,298 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-11 17:23:59,298 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-11 17:24:01,199 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-11 17:24:05,834 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-11 17:24:05,834 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-11 17:28:02,102 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:46:43,347 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:46:43,347 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:47:27,491 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:47:29,365 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:47:29,365 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:53:11,542 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:53:12,510 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:53:12,510 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:53:21,134 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:53:22,084 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:53:22,084 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:53:25,872 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:53:26,824 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:53:26,824 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:53:29,815 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:53:30,760 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:53:30,760 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:53:33,161 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:53:34,110 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:53:34,110 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:53:41,417 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:53:42,364 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:53:42,364 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:53:52,772 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:53:53,719 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:53:53,720 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:55:44,888 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:55:45,852 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:55:45,852 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 11:57:47,558 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 11:57:48,670 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 11:57:48,670 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:15:39,487 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:15:39,799 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:15:39,800 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:15:56,820 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:15:57,756 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:15:57,756 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:16:23,092 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:16:23,305 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:16:23,305 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:16:54,685 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:16:54,894 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:16:54,894 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:17:26,286 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:17:26,549 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:17:26,549 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:18:02,603 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:18:02,801 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:18:02,801 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:18:27,004 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:18:27,016 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:18:27,016 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:18:38,881 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:18:39,110 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:18:39,110 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:19:33,604 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:19:33,830 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:19:33,830 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:26:34,920 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:26:34,922 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:26:34,922 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:28:12,268 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 12:28:12,269 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 12:28:12,270 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 12:28:51,046 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:30:33,926 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:30:33,926 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:37:57,688 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:37:57,689 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:37:57,689 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:02,685 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:02,686 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:02,686 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:20,827 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:20,828 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:20,828 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:34,885 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:34,888 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:34,889 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:35,261 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:35,263 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:35,263 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:37,739 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:38,632 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:38,632 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:38,635 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:38,635 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:38,635 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:39,162 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:39,162 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:39,162 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:46,172 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:46,193 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:46,193 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:49:53,681 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:49:53,682 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:49:53,682 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:50:15,714 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:50:15,715 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:50:15,715 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:50:19,466 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:50:19,490 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:50:19,494 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:50:46,539 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:50:46,546 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:50:46,551 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:50:54,353 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:50:54,354 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:50:54,354 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:51:00,658 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:51:00,659 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:51:00,659 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:51:05,409 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 17:51:05,410 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 17:51:05,410 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 17:51:08,908 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-14 18:00:17,902 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-14 18:00:17,903 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-14 18:00:23,226 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 08:17:45,314 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 08:17:45,315 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:03:59,688 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:03:59,925 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:03:59,925 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:04:38,208 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:04:43,888 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:04:43,888 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:04:54,002 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:04:54,259 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:04:54,259 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:00,832 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:01,134 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:01,134 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:11,145 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:11,160 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:11,160 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:14,626 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:14,909 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:14,910 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:27,218 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:27,226 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:27,226 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:32,750 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:32,758 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:32,758 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:35,878 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:35,886 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:35,886 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:39,330 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:39,338 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:39,338 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:42,543 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:42,551 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:42,551 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:46,288 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:46,295 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:46,295 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:49,118 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:49,126 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:49,126 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:52,278 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:52,286 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:52,286 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:56,087 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:56,095 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:56,095 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:05:59,448 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:05:59,775 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:05:59,776 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:03,884 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:03,892 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:03,892 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:07,337 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:07,663 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:07,664 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:11,508 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:11,851 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:11,851 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:14,560 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:14,568 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:14,568 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:17,110 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:17,117 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:17,117 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:19,735 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:19,743 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:19,743 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:22,337 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:22,344 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:22,345 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:06:33,246 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:06:37,987 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:06:37,987 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:07:37,698 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:07:37,700 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:07:37,700 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:08:16,735 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:08:17,073 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:08:17,073 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:08:21,184 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:08:21,538 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:08:21,538 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:08:26,327 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:08:26,580 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:08:26,580 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:09:03,276 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:09:03,544 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:09:03,544 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:09:29,532 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:09:29,799 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:09:29,799 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:09:56,973 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:09:57,233 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:09:57,233 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:11:50,919 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:11:51,182 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:11:51,182 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:11:59,116 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:11:59,368 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:11:59,369 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:13:03,019 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:13:03,251 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:13:03,251 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:13:39,508 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:13:39,516 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:13:39,516 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:13:50,141 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:13:50,149 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:13:50,149 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:14:04,823 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:14:05,117 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:14:05,117 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 13:14:19,866 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 13:14:20,080 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 13:14:20,080 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-11-15 16:55:50,788 INFO    MainThread:3926 [wandb_init.py:_resume_backend():398] resuming backend
2022-11-15 16:55:56,252 INFO    MainThread:3926 [wandb_init.py:_pause_backend():389] pausing backend
2022-11-15 16:55:56,252 INFO    MainThread:3926 [jupyter.py:save_ipynb():378] not saving jupyter notebook
